90989 	 581 	 0 	 0 	 0 	 1 	 -269
90990 	 584 	 0 	 0 	 0 	 5 	 -289
90991 	 584 	 0 	 0 	 0 	 6 	 -289
90992 	 584 	 0 	 0 	 0 	 4 	 -262
90993 	 583 	 0 	 0 	 0 	 5 	 -262
90994 	 583 	 0 	 0 	 0 	 2 	 -269
90995 	 583 	 0 	 0 	 0 	 2 	 -262
90996 	 583 	 0 	 0 	 0 	 0 	 -275
90997 	 582 	 0 	 0 	 0 	 -1 	 -269
90998 	 582 	 0 	 0 	 0 	 0 	 -275
90999 	 582 	 0 	 0 	 0 	 0 	 -275
91000 	 582 	 0 	 0 	 0 	 0 	 -282
91001 	 582 	 0 	 0 	 0 	 0 	 -282
91002 	 582 	 0 	 0 	 0 	 0 	 -269
91003 	 584 	 0 	 0 	 0 	 0 	 -295
91004 	 582 	 0 	 0 	 0 	 2 	 -282
91005 	 582 	 0 	 0 	 0 	 -1 	 -282
91006 	 582 	 0 	 0 	 0 	 0 	 -269
91007 	 582 	 0 	 0 	 0 	 0 	 -282
91008 	 581 	 0 	 0 	 0 	 -1 	 -282
91009 	 580 	 0 	 0 	 0 	 -1 	 -275
91010 	 580 	 0 	 0 	 0 	 -3 	 -282
91011 	 580 	 0 	 0 	 0 	 -1 	 -275
91012 	 582 	 0 	 0 	 0 	 0 	 -275
91013 	 582 	 0 	 0 	 0 	 3 	 -275
91014 	 582 	 0 	 0 	 0 	 0 	 -275
91015 	 581 	 0 	 0 	 0 	 1 	 -275
91016 	 581 	 0 	 0 	 0 	 1 	 -282
91017 	 581 	 0 	 0 	 0 	 1 	 -275
91018 	 581 	 0 	 0 	 0 	 1 	 -282
91019 	 582 	 0 	 0 	 0 	 -2 	 -282
91020 	 581 	 0 	 0 	 0 	 0 	 -289
91021 	 582 	 0 	 0 	 0 	 0 	 -289
91022 	 581 	 0 	 0 	 0 	 1 	 -275
91023 	 582 	 0 	 0 	 0 	 0 	 -289
91024 	 583 	 0 	 0 	 0 	 1 	 -302
91025 	 583 	 0 	 0 	 0 	 2 	 -295
91026 	 582 	 0 	 0 	 0 	 0 	 -289
91027 	 582 	 0 	 0 	 0 	 2 	 -282
91028 	 582 	 0 	 0 	 0 	 -1 	 -289
91029 	 581 	 0 	 0 	 0 	 1 	 -282
91030 	 582 	 0 	 0 	 0 	 -2 	 -289
91031 	 582 	 0 	 0 	 0 	 0 	 -282
91032 	 582 	 0 	 0 	 0 	 0 	 -289
91033 	 581 	 0 	 0 	 0 	 0 	 -289
91034 	 581 	 0 	 0 	 0 	 1 	 -275
91035 	 581 	 0 	 0 	 0 	 0 	 -275
91036 	 582 	 0 	 0 	 0 	 1 	 -282
91037 	 582 	 0 	 0 	 0 	 2 	 -275
91038 	 581 	 0 	 0 	 0 	 0 	 -269
91039 	 580 	 0 	 0 	 0 	 0 	 -275
91040 	 576 	 0 	 0 	 0 	 -4 	 13
91041 	 575 	 0 	 0 	 0 	 -3 	 13
91042 	 575 	 0 	 0 	 0 	 -5 	 13
91043 	 576 	 0 	 0 	 0 	 -6 	 6
91044 	 577 	 0 	 0 	 0 	 -2 	 -269
91045 	 580 	 0 	 0 	 0 	 0 	 -282
91046 	 581 	 0 	 0 	 0 	 7 	 -295
91047 	 581 	 0 	 0 	 0 	 4 	 -289
91048 	 578 	 0 	 0 	 0 	 3 	 -282
91049 	 577 	 0 	 0 	 0 	 1 	 0
91050 	 575 	 0 	 0 	 0 	 -1 	 6
91051 	 575 	 0 	 0 	 0 	 -3 	 13
91052 	 576 	 0 	 0 	 0 	 -5 	 0
91053 	 576 	 0 	 0 	 0 	 -3 	 -262
91054 	 578 	 0 	 0 	 0 	 1 	 -282
91055 	 578 	 0 	 0 	 0 	 1 	 -295
91056 	 578 	 0 	 0 	 0 	 1 	 -289
91057 	 580 	 0 	 0 	 0 	 4 	 -302
91058 	 581 	 0 	 0 	 0 	 5 	 -295
91059 	 581 	 0 	 0 	 0 	 4 	 -295
91060 	 581 	 0 	 0 	 0 	 1 	 -295
91061 	 581 	 0 	 0 	 0 	 2 	 -295
91062 	 581 	 0 	 0 	 0 	 4 	 -302
91063 	 581 	 0 	 0 	 0 	 0 	 -302
91064 	 580 	 0 	 0 	 0 	 0 	 -289
91065 	 580 	 0 	 0 	 0 	 0 	 -269
91066 	 580 	 0 	 0 	 0 	 0 	 -275
91067 	 582 	 0 	 0 	 0 	 1 	 -302
91068 	 582 	 0 	 0 	 0 	 1 	 -295
91069 	 583 	 0 	 0 	 0 	 3 	 -302
91070 	 583 	 0 	 0 	 0 	 2 	 -302
